1000	7.3394832725e-05
2000	1.4794246090e-04
3000	2.4977299472e-04
4000	3.2893181924e-04
5000	4.4229033665e-04
6000	6.1521009775e-04
7000	5.9138559300e-04
8000	6.7707694689e-04
9000	8.8534920360e-04
10000	9.9832344858e-04
11000	1.1089921027e-03
12000	1.2177394165e-03
13000	1.3003566346e-03
14000	1.2523233745e-03
15000	1.4240903402e-03
16000	1.6765531982e-03
17000	1.5209254052e-03
18000	1.6496545650e-03
19000	1.6093066224e-03
20000	1.7388043125e-03
21000	1.7622445375e-03
22000	1.8955848936e-03
23000	1.9251733902e-03
24000	2.2986800905e-03
25000	2.6260748418e-03
26000	2.8201292444e-03
27000	2.7551882667e-03
28000	2.7394333520e-03
29000	3.4361078797e-03
30000	2.5638237275e-03
31000	2.6729553138e-03
32000	2.7478872071e-03
33000	2.8297358949e-03
34000	3.0122623211e-03
35000	3.0118780487e-03
36000	3.8203740260e-03
37000	3.2897024794e-03
38000	4.0201924203e-03
39000	3.4145889731e-03
40000	3.4902894040e-03
41000	3.5748279552e-03
42000	3.6974088580e-03
43000	4.2634328856e-03
44000	4.3998473702e-03
45000	4.8744160595e-03
46000	4.9866217742e-03
47000	4.8786429834e-03
48000	4.5205069400e-03
49000	4.4970667004e-03
50000	5.1810604418e-03
51000	4.6423193126e-03
52000	4.6584584852e-03
53000	5.7101949278e-03
54000	6.3542249845e-03
55000	4.9435839683e-03
56000	5.5161405180e-03
57000	5.1299530460e-03
58000	6.1378831524e-03
59000	6.2347182102e-03
60000	6.9675137493e-03
61000	6.1394202130e-03
62000	6.0717893721e-03
63000	7.2372685900e-03
64000	6.7892142688e-03
65000	7.3990446326e-03
66000	7.4294016667e-03
67000	6.2566213892e-03
68000	6.3542249845e-03
69000	6.2669965700e-03
70000	6.4525971247e-03
71000	6.4668149716e-03
72000	7.0036347752e-03
73000	6.6708602899e-03
74000	6.7984366542e-03
75000	7.1949993144e-03
76000	7.5393017833e-03
77000	8.3428022917e-03
78000	7.2737738737e-03
79000	7.3852110581e-03
80000	7.3998131702e-03
81000	7.5562094935e-03
82000	7.7029991589e-03
83000	7.8544000207e-03
84000	8.0088750110e-03
85000	7.9935043614e-03
86000	8.5410836255e-03
87000	8.1326087093e-03
88000	8.2640277324e-03
89000	8.5891168928e-03
90000	8.5610654642e-03
91000	8.8319730930e-03
92000	9.5409441346e-03
93000	8.9119004551e-03
94000	8.8984511385e-03
95000	9.0241061698e-03
96000	8.9664662519e-03
97000	9.0348656158e-03
98000	9.4982905939e-03
99000	9.2631197112e-03
100000	9.4433405393e-03
101000	1.1201358153e-02
102000	9.5824448799e-03
103000	9.8741028851e-03
104000	9.6788956798e-03
105000	9.9709379574e-03
106000	1.0302943905e-02
107000	1.0185358457e-02
108000	1.0249530904e-02
109000	1.0728326532e-02
110000	1.0529276668e-02
111000	1.0481627658e-02
112000	1.0635334118e-02
113000	1.1248622883e-02
114000	1.0679908984e-02
115000	1.1605221873e-02
116000	1.2329563557e-02
117000	1.1740099282e-02
118000	1.1581013103e-02
119000	1.1169848331e-02
120000	1.1293197756e-02
121000	1.2350698191e-02
122000	1.4353109073e-02
123000	1.1786211224e-02
124000	1.2166250446e-02
125000	1.1753932864e-02
126000	1.1864601518e-02
127000	1.3335956588e-02
128000	1.2484422812e-02
129000	1.3302525440e-02
130000	1.2371064295e-02
131000	1.2543984063e-02
132000	1.2558586182e-02
133000	1.2624295683e-02
134000	1.2882906805e-02
135000	1.2876374276e-02
136000	1.2879832677e-02
137000	1.3114619287e-02
138000	1.3041224454e-02
139000	1.4077590255e-02
140000	1.3253723635e-02
141000	1.3310979288e-02
142000	1.3335572323e-02
143000	1.3501191032e-02
144000	1.3603405823e-02
145000	1.3992283166e-02
146000	1.4037626570e-02
147000	1.4179036516e-02
148000	1.3940791505e-02
149000	1.4127929120e-02
150000	1.4441874562e-02
151000	1.4800394871e-02
152000	1.4415744467e-02
153000	1.4478764111e-02
154000	1.4636697495e-02
155000	1.4766195185e-02
156000	1.4835747359e-02
157000	1.4881090763e-02
158000	1.5009435658e-02
159000	1.5008667120e-02
160000	1.5144697340e-02
161000	1.5320306971e-02
162000	1.5375257026e-02
163000	1.5477087552e-02
164000	1.5591983138e-02
165000	1.5661151039e-02
166000	1.5785269003e-02
167000	1.5828306809e-02
168000	1.6029278006e-02
169000	1.6196818047e-02
170000	1.6399710570e-02
171000	1.6389335382e-02
172000	1.6344760508e-02
173000	1.6383187132e-02
174000	1.6597223374e-02
175000	1.6978799649e-02
176000	1.6766300476e-02
177000	1.6799347366e-02
178000	1.7154793546e-02
179000	1.7214739062e-02
180000	1.7876061102e-02
181000	1.7374209514e-02
182000	1.7682390964e-02
183000	1.7545592222e-02
184000	1.7575180711e-02
185000	1.7672784314e-02
186000	1.7759244198e-02
187000	1.7838018750e-02
188000	1.8071652572e-02
189000	1.8348708465e-02
190000	1.8270702436e-02
191000	1.8283383215e-02
192000	1.8402889989e-02
193000	1.8464372566e-02
194000	1.8584647871e-02
195000	1.8823277154e-02
196000	1.8903588774e-02
197000	1.8974293744e-02
198000	1.8971988153e-02
199000	1.9121083416e-02
200000	1.9308605297e-02
201000	1.9368166548e-02
202000	1.9394680916e-02
203000	1.9458469091e-02
204000	1.9702093821e-02
205000	1.9698635435e-02
206000	1.9798544628e-02
207000	1.9950714028e-02
208000	2.0076369052e-02
209000	2.0154375081e-02
210000	2.0260432539e-02
211000	2.0286946899e-02
212000	2.0445648821e-02
213000	2.0449491480e-02
214000	2.0608961931e-02
215000	2.0701570073e-02
216000	2.0854123730e-02
217000	2.0898698604e-02
218000	2.1044335474e-02
219000	2.1667999426e-02
220000	2.1220329370e-02
221000	2.1443587997e-02
222000	2.1394401934e-02
223000	2.1484704484e-02
224000	2.1646480527e-02
225000	2.1812099236e-02
226000	2.1997315518e-02
227000	2.2149869175e-02
228000	2.2240940256e-02
229000	2.2335085458e-02
230000	2.2313182286e-02
231000	2.3299209221e-02
232000	2.3841024486e-02
233000	2.3751490473e-02
234000	2.3532074505e-02
235000	2.2639039984e-02
236000	2.3123599596e-02
237000	2.2848849294e-02
238000	2.3025227456e-02
239000	2.6573156778e-02
240000	2.4054676462e-02
241000	2.3359154737e-02
242000	2.3598168278e-02
243000	2.3720364916e-02
244000	2.3623529843e-02
245000	2.3948619004e-02
246000	2.3932864096e-02
247000	2.3986277083e-02
248000	2.4116543311e-02
249000	2.4257184719e-02
250000	2.4302912389e-02
251000	2.4428951685e-02
252000	2.4620700497e-02
253000	2.4675266286e-02
254000	2.4783245070e-02
255000	2.4768642957e-02
256000	2.4990748796e-02
257000	2.5142533916e-02
258000	2.5257429494e-02
259000	2.5353496036e-02
260000	2.5500669966e-02
261000	2.5448409775e-02
262000	2.5615565544e-02
263000	2.5713169147e-02
264000	2.5818842340e-02
265000	2.5780415723e-02
266000	2.6070152395e-02
267000	2.6225780188e-02
268000	2.6101662217e-02
269000	2.6254600147e-02
270000	2.6536651494e-02
271000	2.6524739245e-02
272000	2.6558170401e-02
273000	2.6776433573e-02
274000	2.6649241481e-02
275000	2.6831383628e-02
276000	2.6942436547e-02
277000	2.7162236787e-02
278000	2.7229483356e-02
279000	2.7307873650e-02
280000	2.7461580110e-02
281000	2.8316956552e-02
282000	2.7524984027e-02
283000	2.7825095880e-02
284000	2.7885809934e-02
285000	2.7961126099e-02
286000	2.8428009471e-02
287000	2.8283141131e-02
288000	2.8386508726e-02
289000	2.8376517803e-02
290000	2.8445685712e-02
291000	2.8705449622e-02
292000	2.8692768843e-02
293000	2.8891818707e-02
294000	2.8782302856e-02
295000	2.9014015337e-02
296000	2.9042835304e-02
297000	2.9308363206e-02
298000	2.9381373774e-02
299000	2.9519709584e-02
300000	2.9473981915e-02
301000	2.9797918280e-02
302000	2.9784084698e-02
303000	2.9786390289e-02
304000	3.0046154207e-02
305000	3.0056913660e-02
306000	3.0371243367e-02
307000	3.0355104187e-02
308000	3.0322441569e-02
309000	3.0762810573e-02
310000	3.0431188890e-02
311000	3.0923818085e-02
312000	3.1075987477e-02
313000	3.0854265911e-02
314000	3.1131321804e-02
315000	3.1223161408e-02
316000	3.1318075147e-02
317000	3.1955956947e-02
318000	3.1987851042e-02
319000	3.1672368539e-02
320000	3.2307560468e-02
321000	3.1849130959e-02
322000	3.1894858635e-02
323000	3.1919067405e-02
324000	3.2146168698e-02
325000	3.2266059730e-02
326000	3.2225327515e-02
327000	3.2387103565e-02
328000	3.2678761570e-02
329000	3.2567708658e-02
330000	3.2829393902e-02
331000	3.3023064039e-02
332000	3.3062259186e-02
333000	3.2916238044e-02
334000	3.3053805331e-02
335000	3.3147950533e-02
336000	3.3392343808e-02
337000	3.3618292298e-02
338000	3.3592930733e-02
339000	3.3606380050e-02
340000	3.4121680954e-02
341000	3.4180857932e-02
342000	3.3941844391e-02
343000	3.4122833742e-02
344000	3.4195844310e-02
345000	3.4582416061e-02
346000	3.4472131680e-02
347000	3.4487118057e-02
348000	3.4773012070e-02
349000	3.4774933396e-02
350000	3.6190954146e-02
351000	3.5096179890e-02
352000	3.5153819816e-02
353000	3.5082730574e-02
354000	3.5546924082e-02
355000	3.5519641191e-02
356000	3.5524252380e-02
357000	3.5725992107e-02
358000	3.6140231015e-02
359000	3.5942333954e-02
360000	3.6127165964e-02
361000	3.6128703025e-02
362000	3.8449670545e-02
363000	3.8639498023e-02
364000	3.7760681356e-02
365000	3.6369253634e-02
366000	3.7012130902e-02
367000	3.6745065925e-02
368000	3.6851123383e-02
369000	3.6917601421e-02
370000	3.7293029454e-02
371000	3.7352206433e-02
372000	3.7261903890e-02
373000	3.7435976461e-02
374000	3.7747616298e-02
375000	3.7736088321e-02
376000	3.7608896222e-02
377000	3.7748769100e-02
378000	3.7882493722e-02
379000	3.8568793061e-02
380000	3.8230254577e-02
381000	3.8274445193e-02
382000	3.8597613013e-02
383000	3.8871594777e-02
384000	3.8652178810e-02
385000	3.8670239315e-02
386000	3.9264699044e-02
387000	3.9475661157e-02
388000	3.9172475175e-02
389000	3.9107149925e-02
390000	3.9504865381e-02
391000	3.9421863905e-02
392000	3.9509476577e-02
393000	3.9589019674e-02
394000	3.9905270707e-02
395000	3.9849167850e-02
396000	4.0016707891e-02
397000	4.0019397755e-02
398000	4.0241503593e-02
399000	4.0407122295e-02
400000	4.0553527695e-02
401000	4.0270707810e-02
402000	4.0696858967e-02
403000	4.0650747032e-02
404000	4.0729905857e-02
405000	4.0742586636e-02
406000	4.1908065861e-02
407000	4.1155288483e-02
408000	4.1545318622e-02
409000	4.1333587971e-02
410000	4.1956099136e-02
411000	4.1795091616e-02
412000	4.2230465158e-02
413000	4.2201645199e-02
414000	4.2077142964e-02
415000	4.1835439559e-02
416000	4.2278498426e-02
417000	4.2775354552e-02
418000	4.2511363710e-02
419000	4.2393009739e-02
420000	4.3171917219e-02
421000	4.2681593615e-02
422000	4.2630870485e-02
423000	4.3215723555e-02
424000	4.3126573808e-02
425000	4.3173838545e-02
426000	4.3199584376e-02
427000	4.3011293972e-02
428000	4.3525057808e-02
429000	4.3621892873e-02
430000	4.3694903434e-02
431000	4.4389656636e-02
432000	4.3766761206e-02
433000	4.4165629464e-02
434000	4.4363526533e-02
435000	4.4454597613e-02
436000	4.4306270880e-02
437000	4.4463435734e-02
438000	4.4749714005e-02
439000	4.4605229938e-02
440000	4.5001792598e-02
441000	4.5550140392e-02
442000	4.4966824382e-02
443000	4.5057895455e-02
444000	4.5465601841e-02
445000	4.5665804500e-02
446000	4.5583955813e-02
447000	4.5650433858e-02
448000	4.6208004031e-02
449000	4.5958231036e-02
450000	4.5836418671e-02
451000	4.5882914870e-02
452000	4.6122696949e-02
453000	4.6274097811e-02
454000	4.6506578823e-02
455000	4.7833449826e-02
456000	5.2801242564e-02
457000	4.8143552609e-02
458000	4.6941952372e-02
459000	4.6939262509e-02
460000	4.7069913002e-02
461000	4.7127552920e-02
462000	4.7482614842e-02
463000	4.7622487720e-02
464000	4.7586750967e-02
465000	4.7788874959e-02
466000	4.7727392375e-02
467000	4.7416905327e-02
468000	4.8376802159e-02
469000	4.8350287798e-02
470000	4.8497461728e-02
471000	4.8613894374e-02
472000	4.8567013902e-02
473000	4.8714187840e-02
474000	4.9234868464e-02
475000	4.8773364826e-02
476000	4.9178381341e-02
477000	5.0132898446e-02
478000	4.9342078724e-02
479000	4.9218729284e-02
480000	4.9202590111e-02
481000	5.4808648907e-02
482000	5.0828420171e-02
483000	5.0787303699e-02
484000	5.0247409759e-02
485000	5.0223969520e-02
486000	4.9914635274e-02
487000	4.9791285841e-02
488000	5.0057582281e-02
489000	5.0179394653e-02
490000	5.0705455003e-02
491000	5.0672408121e-02
492000	5.0879527567e-02
493000	5.0743881620e-02
494000	5.0889518490e-02
495000	5.1141981348e-02
496000	5.0785766623e-02
497000	5.4655710985e-02
498000	5.2073442486e-02
499000	5.2196407647e-02
500000	5.1779478883e-02
501000	5.1920888829e-02
502000	5.1727987222e-02
503000	5.1777557550e-02
504000	5.1985829799e-02
505000	5.1996973518e-02
506000	5.2506126165e-02
507000	5.2489602720e-02
508000	5.2320525610e-02
509000	5.2639850786e-02
510000	5.2689421114e-02
511000	5.2611799350e-02
512000	5.2869257670e-02
513000	5.3812631057e-02
514000	5.4112358652e-02
515000	5.3487157631e-02
516000	5.3712721856e-02
517000	5.3511366401e-02
518000	5.3472171254e-02
519000	5.6841416823e-02
520000	5.3773820182e-02
521000	5.4123502370e-02
522000	5.4427072624e-02
523000	5.4183447894e-02
524000	5.4423998496e-02
525000	5.4938915127e-02
526000	5.4493934935e-02
527000	5.5149877247e-02
528000	5.4904331184e-02
529000	5.5239026995e-02
530000	5.5505707700e-02
531000	5.5142576195e-02
532000	5.7218381909e-02
533000	5.7076587706e-02
534000	5.7301383393e-02
535000	5.5470355212e-02
536000	5.5909571412e-02
537000	5.5678627461e-02
538000	5.6195465433e-02
539000	5.8782729393e-02
540000	5.6245804299e-02
541000	5.6740739092e-02
542000	5.6738817759e-02
543000	5.6431789104e-02
544000	5.6851407739e-02
545000	5.7151135334e-02
546000	5.6772248914e-02
547000	5.7127695101e-02
548000	5.8312003363e-02
549000	5.7206469661e-02
550000	5.7693719129e-02
551000	5.7325207898e-02
552000	5.7527331890e-02
553000	5.7619555766e-02
554000	5.7962705432e-02
555000	5.8052239445e-02
556000	5.7727918815e-02
557000	5.8390009392e-02
558000	5.8222469350e-02
559000	5.8268197019e-02
560000	5.8858429824e-02
561000	5.9186593106e-02
562000	5.8640166651e-02
563000	5.8825382934e-02
564000	5.9228093851e-02
565000	5.9440593031e-02
566000	5.9269978861e-02
567000	5.9777594441e-02
568000	5.9540117967e-02
569000	5.9718801720e-02
570000	5.9973570176e-02
