1000	9.3376678706e-05
2000	1.9904986402e-04
3000	3.1317691173e-04
4000	4.3268367881e-04
5000	5.5488031649e-04
6000	6.7630841659e-04
7000	8.0004211486e-04
8000	9.3453526642e-04
9000	1.0563476317e-03
10000	1.1869981245e-03
11000	1.3207227385e-03
12000	1.5566621587e-03
13000	1.6216031363e-03
14000	1.8936635606e-03
15000	1.9117240809e-03
16000	2.0508284215e-03
17000	2.1826317025e-03
18000	2.3048283401e-03
19000	2.4431641505e-03
20000	2.5588282660e-03
21000	2.7229099069e-03
22000	2.8466436124e-03
23000	3.0034242009e-03
24000	3.1429128067e-03
25000	3.8899261999e-03
26000	3.4284225549e-03
27000	3.5729066221e-03
28000	3.7281501427e-03
29000	3.8653331576e-03
30000	4.0167340194e-03
31000	4.1742831381e-03
32000	4.3214570760e-03
33000	4.4740107405e-03
34000	4.6269486556e-03
35000	4.7756596614e-03
36000	4.9259077205e-03
37000	5.0753872565e-03
38000	5.5449604843e-03
39000	5.3866428279e-03
40000	5.5326639704e-03
41000	5.6840648322e-03
42000	5.8443038070e-03
43000	5.9891721467e-03
44000	6.1839950868e-03
45000	6.4964034609e-03
46000	6.4622037753e-03
47000	6.6919949313e-03
48000	6.7642369613e-03
49000	6.9229388828e-03
50000	7.0824093345e-03
51000	7.2372685900e-03
52000	7.3963547693e-03
53000	7.5408388439e-03
54000	7.7056890223e-03
55000	7.9643001372e-03
56000	8.0204029946e-03
57000	8.1779521133e-03
58000	8.3650897286e-03
59000	8.5172591207e-03
60000	8.7631894494e-03
61000	8.8288989646e-03
62000	9.0095040578e-03
63000	9.1405388084e-03
64000	9.3426628009e-03
65000	9.4748503543e-03
66000	9.7238548187e-03
67000	9.8122360287e-03
68000	9.9505718463e-03
69000	1.0117343358e-02
70000	1.0269128477e-02
71000	1.0557712354e-02
72000	1.0621884801e-02
73000	1.0774054193e-02
74000	1.0936983046e-02
75000	1.1113745473e-02
76000	1.1305878543e-02
77000	1.1483025235e-02
78000	1.1619055447e-02
79000	1.1789285360e-02
80000	1.1977191498e-02
81000	1.2532071814e-02
82000	1.2328795026e-02
83000	1.2839868992e-02
84000	1.4536788294e-02
85000	1.5058621721e-02
86000	1.5591983138e-02
87000	1.6451970769e-02
88000	1.5291102747e-02
89000	1.4025714321e-02
90000	1.3657203090e-02
91000	1.3833581252e-02
92000	1.4346192293e-02
93000	1.4199786885e-02
94000	1.4358873072e-02
95000	1.4533329893e-02
96000	1.4678198240e-02
97000	1.4838437222e-02
98000	1.5021732172e-02
99000	1.5204642856e-02
100000	1.5361807717e-02
101000	1.5560089043e-02
102000	1.5804866576e-02
103000	1.5960110104e-02
104000	1.6140715190e-02
105000	1.6824324659e-02
106000	1.6535356517e-02
107000	1.6647946497e-02
108000	1.7409177737e-02
109000	1.7628977970e-02
110000	1.8278772026e-02
111000	1.7454521141e-02
112000	1.7465664860e-02
113000	1.7789601225e-02
114000	1.7832639023e-02
115000	1.8014781184e-02
116000	1.8182321226e-02
117000	1.8366768971e-02
118000	1.8554675116e-02
119000	1.8734895944e-02
120000	1.8906662910e-02
121000	1.9088036526e-02
122000	1.9300535707e-02
123000	1.9528789802e-02
124000	1.9637537116e-02
125000	1.9835818450e-02
126000	1.9999900091e-02
127000	2.0183195040e-02
128000	2.0430662444e-02
129000	2.0532492963e-02
130000	2.0722704707e-02
131000	2.1072002637e-02
132000	2.4262948718e-02
133000	2.1260293055e-02
134000	2.1458958647e-02
135000	2.1746389721e-02
136000	2.1809793638e-02
137000	2.2005000843e-02
138000	2.2640192779e-02
139000	2.2360447023e-02
140000	2.2532598261e-02
141000	2.2724347065e-02
142000	2.2916095870e-02
143000	2.3077487647e-02
144000	2.3286144169e-02
145000	2.4035078888e-02
146000	2.4450086326e-02
147000	2.3834491963e-02
148000	2.4015481315e-02
149000	2.5570606405e-02
150000	2.4407048513e-02
151000	2.4582658145e-02
152000	2.4766721632e-02
153000	2.5342736582e-02
154000	2.5116403820e-02
155000	2.5297393178e-02
156000	2.5487220657e-02
157000	2.5672436932e-02
158000	2.5856500419e-02
159000	2.6188122101e-02
160000	2.6282651575e-02
161000	2.6453265738e-02
162000	2.6612736190e-02
163000	2.6814860183e-02
164000	2.6989701277e-02
165000	2.7959204766e-02
166000	2.7422000698e-02
167000	2.7560336508e-02
168000	2.7810493775e-02
169000	2.8022608683e-02
170000	2.8132893065e-02
171000	2.8305044303e-02
172000	2.8638587319e-02
173000	2.8688157647e-02
174000	2.9080493376e-02
175000	2.9324502386e-02
176000	2.9341794361e-02
177000	2.9405966809e-02
178000	2.9724139182e-02
179000	2.9804835067e-02
180000	3.0137609552e-02
181000	3.0170656435e-02
182000	3.0352798589e-02
183000	3.0792014797e-02
184000	3.0886928536e-02
185000	3.0919975427e-02
186000	3.1102886111e-02
187000	3.1305010103e-02
188000	3.5894684945e-02
189000	3.2280661842e-02
190000	3.1874108266e-02
191000	3.2072005328e-02
192000	3.2256837345e-02
193000	3.2453197338e-02
194000	3.2787508891e-02
195000	3.2846301612e-02
196000	3.3132964156e-02
197000	3.3219424040e-02
198000	3.3411172852e-02
199000	3.3750864117e-02
200000	3.5302530814e-02
201000	3.3997947248e-02
202000	3.4192770181e-02
203000	3.4390282985e-02
204000	3.5320591320e-02
205000	3.4769169404e-02
206000	3.5110013479e-02
207000	3.5117698804e-02
208000	3.5324049713e-02
209000	3.5699477747e-02
210000	3.5717538252e-02
211000	3.5938107023e-02
212000	3.6075674303e-02
213000	3.6328137161e-02
214000	3.6493755862e-02
215000	3.6680124955e-02
216000	3.6864572692e-02
217000	3.7081683076e-02
218000	3.7460185224e-02
219000	3.7450194301e-02
220000	3.7649628430e-02
221000	3.7844067097e-02
222000	3.8578783977e-02
223000	3.8854302795e-02
224000	3.8461967066e-02
225000	3.8615673526e-02
226000	3.8836626562e-02
227000	4.3716038082e-02
228000	4.0358704762e-02
229000	3.9768087699e-02
230000	3.9627830549e-02
231000	4.2599744927e-02
232000	4.0095482458e-02
233000	4.0219216149e-02
234000	4.0432099595e-02
235000	4.0704928564e-02
236000	4.0767563944e-02
237000	4.0950474628e-02
238000	4.1157209816e-02
239000	4.1396223351e-02
240000	4.1562226324e-02
241000	4.2251215535e-02
242000	4.3837850448e-02
243000	4.3274132011e-02
244000	4.2354583122e-02
245000	4.2521738898e-02
246000	4.2731163943e-02
247000	4.3104286371e-02
248000	4.3161542031e-02
249000	4.3312174363e-02
250000	4.3506613023e-02
251000	4.4506857812e-02
252000	4.5929795342e-02
253000	4.4139115111e-02
254000	4.4486107436e-02
255000	4.5448694131e-02
256000	4.5067502113e-02
257000	4.5259250917e-02
258000	4.5419489899e-02
259000	4.5876766620e-02
260000	4.5589719804e-02
261000	4.5681943673e-02
262000	4.5886373271e-02
263000	4.6347492644e-02
264000	4.6610330690e-02
265000	4.6791320041e-02
266000	4.7128705715e-02
267000	4.7331982511e-02
268000	4.7468012723e-02
269000	4.7504902272e-02
270000	4.7602121609e-02
271000	4.7688965758e-02
272000	4.7872260715e-02
273000	4.8182363491e-02
274000	4.8368732576e-02
275000	4.8434057819e-02
276000	4.8679603882e-02
277000	5.1313748314e-02
278000	4.9067328422e-02
279000	4.9249854841e-02
280000	4.9453515901e-02
281000	4.9925394727e-02
282000	5.0243182828e-02
283000	5.0428783376e-02
284000	5.1008256727e-02
285000	5.0838411094e-02
286000	5.0733890697e-02
287000	5.0991733282e-02
288000	5.1062438259e-02
289000	5.1261488115e-02
290000	5.1810220175e-02
291000	5.1990825261e-02
292000	5.1940870668e-02
293000	5.2150295713e-02
294000	5.3206643344e-02
295000	5.2506126165e-02
296000	5.2734764518e-02
297000	5.3212407336e-02
298000	5.3136706905e-02
299000	5.3331145573e-02
300000	5.4657632310e-02
301000	5.3671605383e-02
302000	5.3861817127e-02
303000	5.4649178455e-02
304000	5.4421692905e-02
305000	5.4792893992e-02
306000	5.4664933370e-02
307000	5.5003087575e-02
308000	5.5054579243e-02
309000	5.5273995211e-02
310000	5.5771619875e-02
311000	5.5664409614e-02
312000	5.5902654625e-02
313000	5.6346097757e-02
314000	5.6289226370e-02
315000	5.6485970636e-02
316000	5.6979368368e-02
317000	5.6869852517e-02
318000	5.7237210953e-02
319000	5.7656829580e-02
320000	5.7491979402e-02
321000	5.7665283435e-02
322000	6.0634507943e-02
323000	5.8085670600e-02
324000	5.8285104729e-02
325000	5.8622106139e-02
326000	5.8677440466e-02
327000	6.1263935888e-02
328000	6.8704865538e-02
329000	6.7267325889e-02
330000	6.1612081015e-02
331000	6.0056571660e-02
332000	6.1437239929e-02
333000	6.0785908805e-02
334000	6.0679851347e-02
335000	6.3737072807e-02
