1000	2.4016633688e-04
2000	4.8686521041e-04
3000	7.7468054951e-04
4000	1.0747924098e-03
5000	1.3337877972e-03
6000	1.6216031363e-03
7000	1.8310281885e-03
8000	2.3513245469e-03
9000	2.4804379718e-03
10000	2.9515482602e-03
11000	3.0441564086e-03
12000	3.3803892802e-03
13000	3.5525405183e-03
14000	3.7658082292e-03
15000	3.9955993780e-03
16000	4.2200108146e-03
17000	4.4909184435e-03
18000	5.6790693707e-03
19000	5.3021042768e-03
20000	5.9753385649e-03
21000	5.8070300001e-03
22000	6.2062825236e-03
23000	6.4641251010e-03
24000	7.1581097654e-03
25000	7.3425575101e-03
26000	7.5385332530e-03
27000	8.0653621408e-03
28000	8.8300517600e-03
29000	1.0265285819e-02
30000	9.1578307911e-03
31000	8.7151561820e-03
32000	9.0602271812e-03
33000	8.9291924305e-03
34000	9.2181605723e-03
35000	9.4706234304e-03
36000	9.9563358381e-03
37000	1.0268359947e-02
38000	1.0482780461e-02
39000	1.0606129894e-02
40000	1.0989243237e-02
41000	1.1154861946e-02
42000	1.1436913293e-02
43000	1.1625972242e-02
44000	1.2095161204e-02
45000	1.3895448101e-02
46000	1.2891360660e-02
47000	1.3559215222e-02
48000	1.3446625242e-02
49000	1.3769024539e-02
50000	1.3916967000e-02
51000	1.4016491936e-02
52000	1.4354646140e-02
53000	1.4778875971e-02
54000	1.5030570292e-02
55000	1.5218476437e-02
56000	1.5468249432e-02
57000	1.5706494443e-02
58000	1.6555722621e-02
59000	1.6358594090e-02
60000	1.6557643954e-02
61000	1.6845459300e-02
62000	1.7076787517e-02
63000	1.6848917701e-02
64000	1.7151335152e-02
65000	1.7441071832e-02
66000	1.7705446931e-02
67000	1.8084333351e-02
68000	1.8550832458e-02
69000	2.2590622451e-02
70000	1.9076892808e-02
71000	1.9295540245e-02
72000	1.9618708073e-02
73000	2.0082901574e-02
74000	2.0404532348e-02
75000	2.0622795513e-02
76000	2.0891781816e-02
77000	2.1436671210e-02
78000	2.1656471443e-02
79000	2.1842840528e-02
80000	2.2393109648e-02
81000	2.2695527099e-02
82000	2.2780065658e-02
83000	2.3754948867e-02
84000	2.5562152550e-02
85000	2.4438174078e-02
86000	2.3844098614e-02
87000	2.4110395054e-02
88000	2.4491587072e-02
89000	2.4969614155e-02
90000	2.5237063390e-02
91000	2.5576754662e-02
92000	2.5830754588e-02
93000	2.6208872470e-02
94000	2.6499377680e-02
95000	2.6858666526e-02
96000	2.6942820819e-02
97000	2.7338230677e-02
98000	2.7696366727e-02
99000	2.8857619014e-02
100000	2.8080632866e-02
101000	2.8591706847e-02
102000	2.8682393655e-02
103000	2.9005561482e-02
104000	2.9248033417e-02
105000	3.0385076949e-02
106000	3.0497282663e-02
107000	3.0234828890e-02
108000	3.0414665445e-02
109000	3.0642150996e-02
110000	3.0979536677e-02
111000	3.1500601566e-02
112000	3.1515203678e-02
113000	3.1562852688e-02
114000	3.1931748184e-02
115000	3.2174604392e-02
116000	3.2644561885e-02
117000	3.4518243614e-02
118000	3.3164858251e-02
119000	3.3366982236e-02
120000	3.3498401259e-02
121000	3.3688613003e-02
122000	3.4210062156e-02
123000	3.4334564392e-02
124000	3.4494803374e-02
125000	3.4741117983e-02
126000	3.4981284312e-02
127000	3.5240279700e-02
128000	3.5763265922e-02
129000	3.5638379428e-02
130000	3.5776715238e-02
131000	3.6061456456e-02
132000	3.6447643928e-02
133000	3.6959102166e-02
134000	3.7306094498e-02
135000	3.7745694972e-02
136000	3.8112669135e-02
137000	3.8428920176e-02
138000	3.8704439001e-02
139000	3.8837779357e-02
140000	3.9267388907e-02
141000	4.0816750006e-02
142000	4.0726447463e-02
143000	4.0876311257e-02
144000	4.0602713765e-02
145000	4.0906284019e-02
146000	4.1599115881e-02
147000	4.2257748057e-02
148000	4.2372643635e-02
149000	4.2378407627e-02
150000	4.2725399959e-02
151000	4.3439750720e-02
152000	4.3475871731e-02
153000	4.3542349784e-02
154000	4.3905865554e-02
155000	4.4647883486e-02
156000	4.4707444737e-02
157000	4.4810428059e-02
158000	4.5331108689e-02
159000	4.5712684965e-02
160000	4.5904818049e-02
161000	4.5535154015e-02
162000	4.5518246297e-02
163000	4.9381658129e-02
164000	4.6200318713e-02
165000	4.6478527402e-02
166000	4.6968082468e-02
167000	4.7832297038e-02
168000	4.7670905245e-02
169000	4.7795791746e-02
170000	4.8767600834e-02
171000	5.7144602812e-02
172000	4.8929376877e-02
173000	4.9625667132e-02
174000	4.9715201145e-02
175000	5.0166713867e-02
176000	5.0392278099e-02
177000	5.0486423301e-02
178000	5.1270326236e-02
179000	5.0921412578e-02
180000	5.1224214301e-02
181000	5.3315774931e-02
182000	5.4231096896e-02
183000	5.2804700957e-02
184000	5.2522265345e-02
185000	5.3602821739e-02
186000	5.2959175948e-02
187000	5.3379563113e-02
188000	5.4359826056e-02
189000	5.4175762569e-02
190000	5.4387108947e-02
191000	5.4671850157e-02
192000	5.5147955914e-02
193000	5.5604464098e-02
194000	5.5438076852e-02
195000	6.6730890343e-02
196000	5.6529392707e-02
197000	5.6498267157e-02
198000	5.7176881164e-02
199000	5.7154209462e-02
200000	5.7393223004e-02
201000	5.8318535885e-02
202000	5.7767113969e-02
203000	5.7999210716e-02
204000	5.8707797492e-02
205000	5.8678208996e-02
206000	5.9248075690e-02
207000	5.9414847201e-02
208000	5.9791043757e-02
209000	6.0118054244e-02
210000	6.1094090262e-02
211000	6.0420471702e-02
212000	6.0877364151e-02
213000	6.1227814876e-02
214000	6.1179397344e-02
215000	6.1434550065e-02
216000	6.3310537385e-02
217000	6.2499735817e-02
218000	6.2571593582e-02
219000	6.3635626546e-02
220000	6.3249054801e-02
221000	6.3447336128e-02
222000	6.7629688863e-02
223000	6.3759744509e-02
224000	6.4243919849e-02
225000	6.5611138802e-02
226000	6.5199974022e-02
227000	6.5412473203e-02
228000	6.6034215830e-02
229000	6.5991562282e-02
230000	6.6803132388e-02
231000	6.6453450192e-02
232000	6.6238261148e-02
233000	6.7457153360e-02
234000	6.7094790385e-02
235000	6.6924944753e-02
236000	6.8837437357e-02
237000	6.7567437749e-02
238000	6.8284478373e-02
239000	6.8074284791e-02
240000	6.7406045964e-02
241000	6.8288321039e-02
242000	6.7947476964e-02
243000	6.8057377081e-02
244000	6.9385785144e-02
245000	6.8870484254e-02
246000	6.9410762444e-02
247000	6.9898011927e-02
248000	6.9779657948e-02
249000	7.0161234231e-02
250000	7.0354135838e-02
251000	7.0263449030e-02
252000	7.0758768088e-02
253000	7.0830625860e-02
254000	7.2615157842e-02
255000	7.4372406918e-02
256000	7.2290452947e-02
257000	7.2922955020e-02
258000	7.2293527075e-02
259000	7.2539457404e-02
260000	7.1705599876e-02
261000	7.2092940143e-02
262000	7.4347429625e-02
263000	7.2653968724e-02
264000	7.3386379998e-02
265000	7.3758733888e-02
266000	7.4212167943e-02
267000	7.5222019375e-02
268000	7.5557099452e-02
269000	7.5669305166e-02
270000	7.5765755966e-02
271000	7.8230823288e-02
272000	7.8347255934e-02
273000	7.7685549637e-02
274000	7.8793388937e-02
275000	7.8198160671e-02
276000	7.9169201228e-02
277000	7.8799537187e-02
278000	7.9606496096e-02
279000	7.9433576328e-02
280000	7.9214928897e-02
281000	7.9772499070e-02
282000	8.0072226665e-02
283000	8.0715872456e-02
284000	8.0744308158e-02
285000	8.1392565146e-02
286000	8.1538970539e-02
287000	8.3159805145e-02
288000	8.2614531486e-02
289000	8.2470431684e-02
290000	8.2925787065e-02
291000	8.3174791522e-02
292000	8.4460930317e-02
293000	8.3604016814e-02
294000	8.4360252586e-02
295000	8.4094340418e-02
296000	8.4906679040e-02
297000	8.4631160222e-02
298000	8.6575546913e-02
299000	8.6220484998e-02
300000	8.6821477249e-02
301000	8.6284273180e-02
302000	9.0726389826e-02
303000	8.7557731182e-02
304000	8.7825180417e-02
305000	8.7608070055e-02
306000	8.8133361874e-02
307000	8.8416950282e-02
308000	8.8602550830e-02
309000	8.9794544423e-02
310000	8.8918033340e-02
311000	9.1169064421e-02
312000	9.2509384740e-02
313000	9.0507742381e-02
314000	9.0340970877e-02
315000	9.1826159536e-02
316000	9.1088752801e-02
317000	9.2641572293e-02
318000	9.1743926576e-02
319000	9.2310719148e-02
320000	9.5862106864e-02
321000	9.3060038125e-02
322000	9.2821793121e-02
323000	9.3741342003e-02
324000	9.3694077266e-02
325000	9.3691771675e-02
326000	9.4198618717e-02
327000	9.4437247993e-02
328000	9.5283786308e-02
329000	9.4905284161e-02
330000	9.6702112656e-02
331000	9.5930890508e-02
332000	9.6904620914e-02
333000	9.6735159546e-02
334000	9.7120962753e-02
335000	9.7195510389e-02
336000	1.0116651674e-01
337000	9.7916777944e-02
338000	9.7997858102e-02
339000	9.8161171212e-02
340000	9.8582711173e-02
341000	9.8871295049e-02
342000	9.9050363075e-02
343000	1.0011362749e-01
344000	9.9556057321e-02
345000	1.0039952151e-01
346000	1.0003024175e-01
347000	1.0411114821e-01
348000	1.0069694351e-01
349000	1.0184051956e-01
350000	1.0141167854e-01
351000	1.0173523064e-01
352000	1.0204341208e-01
353000	1.0209759361e-01
354000	1.0273739674e-01
355000	1.0411537514e-01
356000	1.0445967760e-01
357000	1.0337258868e-01
358000	1.0436668521e-01
359000	1.1087384811e-01
360000	1.0422104833e-01
361000	1.0446813147e-01
362000	1.0460377741e-01
363000	1.0786043300e-01
364000	1.0696970407e-01
365000	1.0698584325e-01
366000	1.0786658125e-01
367000	1.0696470861e-01
368000	1.1120085861e-01
369000	1.0778588537e-01
370000	1.0840993359e-01
371000	1.0910199692e-01
372000	1.0868775802e-01
373000	1.0954044459e-01
374000	1.0899517093e-01
375000	1.0919960052e-01
376000	1.0959693171e-01
377000	1.1023596631e-01
378000	1.1079392076e-01
379000	1.1113169070e-01
380000	1.1255001705e-01
381000	1.1189176913e-01
382000	1.1165352412e-01
383000	1.1275290957e-01
384000	1.1293159333e-01
385000	1.1315907889e-01
386000	1.1347994112e-01
387000	1.1343575051e-01
388000	1.1362903638e-01
389000	1.1423002863e-01
390000	1.1410091521e-01
391000	1.2179161785e-01
392000	1.1557841853e-01
393000	1.1474686659e-01
394000	1.1542355928e-01
395000	1.1578400093e-01
396000	1.1626125948e-01
397000	1.1695639693e-01
398000	1.1707744077e-01
399000	1.1792052069e-01
400000	1.2409567766e-01
401000	1.1795817878e-01
402000	1.3061052590e-01
403000	1.1915593635e-01
404000	1.1840315897e-01
405000	1.2032564251e-01
406000	1.1952598465e-01
407000	1.1944336743e-01
408000	1.2562313559e-01
409000	1.2196031069e-01
410000	1.2136777229e-01
411000	1.2281069167e-01
412000	1.2402574122e-01
413000	1.2218472212e-01
414000	1.2298361144e-01
415000	1.2213668885e-01
416000	1.2241451327e-01
417000	1.2239991115e-01
418000	1.2348162036e-01
419000	1.2307429824e-01
420000	1.2374138428e-01
421000	1.2405609825e-01
422000	1.2499601324e-01
423000	1.2621259985e-01
424000	1.2683434248e-01
425000	1.2545175289e-01
426000	1.2611960745e-01
427000	1.2692618209e-01
428000	1.2649349841e-01
429000	1.2555819461e-01
430000	1.2640588573e-01
431000	1.2665565872e-01
432000	1.2766589442e-01
